gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Yipf5_55977,359.1379976,-0.31473024,0.194501181,-1.618140509,0.10563232,0.333344908
Fgf7_54713,301.9817401,-0.50934842,0.314879737,-1.617596691,0.105749543,0.333416331
Zbtb18_63164,175.4760253,-0.27957543,0.172831731,-1.617616332,0.105745307,0.333416331
Cdk17_79805,157.4644865,-0.349276599,0.215975265,-1.617206482,0.105833718,0.333614613
Necap2_78941,289.982286,0.189203314,0.117011893,1.61695798,0.105887351,0.333716561
Mpdz_76471,88.43688191,-0.365921358,0.226318896,-1.616839618,0.105912905,0.333729988
Akt2_75896,292.0460665,0.24563006,0.151994248,1.616048393,0.106083851,0.334201445
Luc7l3_64342,1636.188369,-0.233727623,0.144648008,-1.615837128,0.106129532,0.334278166
Arl14ep_68491,557.4158737,-0.189048834,0.117013152,-1.61562038,0.106176415,0.334291472
Tle3_82306,94.63842628,0.407474024,0.252204984,1.615646201,0.106170829,0.334291472
Tbxas1_79254,53.36504824,0.396129854,0.245217671,1.615421322,0.106219486,0.334359912
Isg20_29849,197.0924052,-0.438783026,0.271746952,-1.61467506,0.106381081,0.334746289
Lrmp_64567,37.50322126,0.510683723,0.316279961,1.614657221,0.106384947,0.334746289
Ik_68826,492.0846586,-0.199896241,0.123836691,-1.614192365,0.106485708,0.334928857
Pitrm1_72390,249.4889358,-0.282625333,0.175083098,-1.614235387,0.106476379,0.334928857
Eif4e2_77106,628.4923029,0.279785267,0.173379513,1.61371585,0.106589074,0.334936647
Foxj3_77696,203.4130663,-0.24182685,0.149843293,-1.613865029,0.106556706,0.334936647
Nol6_58410,189.9847691,0.275852959,0.170945619,1.61368838,0.106595036,0.334936647
Pnisr_76270,255.1022783,-0.346350466,0.214584041,-1.614055101,0.106515475,0.334936647
Rexo2_67110,765.6085917,-0.4551389,0.282009304,-1.613914483,0.106545977,0.334936647
Col12a1_30069,65.67332775,-0.558774821,0.34637891,-1.613189504,0.106703343,0.335075435
Pcdhga11_68513,28.3863472,-0.466652796,0.289242321,-1.613362781,0.106665714,0.335075435
Vangl1_64051,226.743538,-0.21916533,0.13585481,-1.613232017,0.10669411,0.335075435
Ak9_56758,51.22548465,-0.648194449,0.401862287,-1.61297656,0.1067496,0.335153543
Myl9_29990,976.5169246,0.411132413,0.254907702,1.612867758,0.106773241,0.335160627
Plscr4_55764,116.0745766,0.461571825,0.286220002,1.612646994,0.106821222,0.335176981
Slc39a13_80849,462.9968715,0.23097857,0.14322766,1.612667347,0.106816798,0.335176981
Esm1_60954,276.6753438,0.559938621,0.347247613,1.612505311,0.106852025,0.335198418
Stag1_64297,96.83125492,-0.299007226,0.185440172,-1.612418837,0.106870829,0.335198418
Cdc45_70972,28.63571579,-0.496113868,0.307824881,-1.611675658,0.107032537,0.335236003
Cdk6_63567,625.8932412,0.235813949,0.146303608,1.61181226,0.107002799,0.335236003
Gopc_80084,374.7481211,0.219847618,0.13639961,1.611790658,0.107007502,0.335236003
Pard6g_56922,222.0749406,0.302253742,0.187505838,1.611969765,0.106968519,0.335236003
Rasgrp4_76905,43.93426416,0.445439746,0.276343983,1.611903187,0.106983009,0.335236003
Rplp0_73631,2470.865892,-0.296661958,0.184059687,-1.611770413,0.107011909,0.335236003
Yipf4_57817,141.4928749,-0.513324735,0.31843963,-1.612000162,0.106961904,0.335236003
Chmp2b_55523,984.4017044,-0.292252538,0.181377902,-1.611290766,0.107116363,0.335351712
Csf2_61958,31.97476258,0.76137887,0.472579397,1.611113128,0.107155068,0.335351712
Pura_57814,138.5332103,0.282456941,0.175308852,1.611196114,0.107136984,0.335351712
Tdrp_70337,124.1560808,0.330180728,0.20493006,1.611187388,0.107138886,0.335351712
Pknox2_75865,22.81275671,0.601320786,0.373294488,1.610848282,0.107212795,0.335400103
Taok3_63162,108.2691875,-0.31551799,0.195871004,-1.610845828,0.10721333,0.335400103
Scube2_59143,341.5212124,0.51212707,0.317957212,1.610679208,0.10724966,0.335446801
Sufu_60892,84.42669982,0.406416493,0.252355333,1.610492987,0.107290275,0.335506881
Fam120a_59038,209.4967795,0.210372598,0.130652928,1.610163672,0.10736213,0.335554139
Rnf39_72121,41.93508523,0.430370106,0.267288307,1.610134428,0.107368513,0.335554139
Srl_31270,274.5499941,0.836524575,0.519538735,1.610129368,0.107369617,0.335554139
BC048403_62021,74.03810025,-0.338549629,0.210278988,-1.610002183,0.10739738,0.33557399
Gas2l1_69421,125.5679245,0.294174047,0.182745904,1.609743589,0.107453845,0.335630812
Tsn_67764,2041.692847,0.159847821,0.09930146,1.609722759,0.107458394,0.335630812
Hras_30509,822.7432522,-0.226565858,0.140802995,-1.609098283,0.107594853,0.335941781
Taldo1_73587,476.8497098,0.191345277,0.118916618,1.609070964,0.107600826,0.335941781
Lin7c_56553,1484.800057,-0.189544455,0.117833554,-1.608577936,0.107708662,0.336211484
Got1_69078,81.76496611,0.564281421,0.350869537,1.608237142,0.107783252,0.336310353
Slc25a16_30944,245.4406159,-0.232048669,0.144283973,-1.608277514,0.107774413,0.336310353
Sema3b_65667,272.0253906,0.301108298,0.187247564,1.60807592,0.107818552,0.336353537
Vgll4_30010,200.2053573,-0.221310003,0.137642146,-1.607865098,0.107864727,0.336363683
Xdh_69921,32.99833105,0.492461181,0.306271145,1.607925489,0.107851499,0.336363683
Slc7a6os_74151,95.12448021,0.325679205,0.202576619,1.607684075,0.107904388,0.336420425
Rabl3_77157,259.6613312,-0.288224132,0.179339376,-1.607143612,0.108022868,0.336722835
Mycbp2_67963,336.5391084,-0.224259452,0.139552191,-1.606993414,0.108055813,0.336758552
H6pd_61279,139.5795099,0.283522888,0.176463243,1.60669657,0.108120946,0.336827588
Rgcc_61418,702.7338728,-0.504590304,0.314042842,-1.606756263,0.108107846,0.336827588
Gm44790_69724,156.4941601,-0.264653248,0.164760583,-1.606289822,0.108210246,0.336971822
Map3k20_64248,232.3441546,-0.30766155,0.191525687,-1.606372252,0.108192144,0.336971822
Adgrf5_74673,288.3151639,-0.491793065,0.306194252,-1.606147278,0.108241554,0.337002359
Brd8_70842,589.236694,0.249421913,0.155306452,1.605998397,0.108274262,0.337037241
Arl16_63340,61.10084078,-1.014223663,0.631616718,-1.605758104,0.108327069,0.337125073
Mapkapk2_61966,1749.785758,0.261811272,0.163053788,1.605674267,0.108345498,0.337125073
Atg2a_61677,180.8913081,0.29900161,0.186244569,1.605424588,0.108400397,0.337204019
Brcc3_74403,133.4718741,-0.288444161,0.17967533,-1.605363193,0.1084139,0.337204019
2310061I04Rik_79162,108.1024955,0.430482352,0.26827258,1.604645369,0.108571871,0.33762836
Adcy6_30694,237.0564939,0.268233824,0.167188361,1.604380967,0.108630104,0.33767545
Sptbn1_57353,1552.573013,-0.209309585,0.130454258,-1.604467253,0.108611097,0.33767545
Nfatc2ip_54035,73.39695654,-0.316476172,0.197274061,-1.604246249,0.108659784,0.337700733
Tmem206_59685,40.46366528,-0.349195855,0.217740512,-1.603724783,0.108774731,0.337990951
Yy1_61858,837.7153739,0.284146894,0.177191662,1.603613234,0.108799332,0.338000382
Fam78a_60395,38.26143679,0.433010429,0.270049581,1.603447884,0.108835806,0.338046689
Abcb8_75757,116.1949704,-0.39222266,0.244766925,-1.602433254,0.109059836,0.33813164
Brd4_57786,139.2904792,0.307714863,0.191950167,1.603097655,0.108913096,0.33813164
Chpf2_56605,61.15686777,0.383553897,0.239383703,1.602255675,0.109099083,0.33813164
Fam49a_60541,102.2011334,0.369866771,0.230853267,1.602172567,0.109117455,0.33813164
Ggt5_71636,22.55349804,0.520058614,0.324639629,1.601956655,0.109165195,0.33813164
Myl4_70627,404.8158003,1.31662348,0.821802671,1.602116332,0.109129887,0.33813164
Ncoa3_74092,133.4925793,0.337242166,0.21051722,1.601969501,0.109162354,0.33813164
Nr2c2ap_70275,75.81297711,-0.342610067,0.213752975,-1.602831811,0.108971792,0.33813164
Pdxdc1_77396,401.6118244,-0.209372509,0.130661344,-1.602405905,0.10906588,0.33813164
Selenoo_58229,44.05344599,0.380881264,0.237731957,1.602145831,0.109123365,0.33813164
Snx4_62876,225.5756551,-0.278308376,0.173647097,-1.602724035,0.108995595,0.33813164
Tbcd_70760,88.35001092,0.476153643,0.297189986,1.602186029,0.109114479,0.33813164
Trappc10_70369,264.9970042,-0.216617146,0.135176555,-1.602475716,0.109050453,0.33813164
Usp7_71231,1021.978422,-0.138283553,0.086265313,-1.603002957,0.108934001,0.33813164
Ankrd46_61266,534.7855367,0.234694398,0.14651562,1.601838753,0.109191271,0.338145582
Srpk3_66604,97.99697765,-0.457345264,0.285723496,-1.600656824,0.109452949,0.338832795
Wdr83_78702,210.5744295,0.27410119,0.171244621,1.60064117,0.109456418,0.338832795
Raf1_68283,1302.646323,0.198412623,0.12398948,1.60023756,0.109545893,0.339042807
Lrwd1_63732,69.19994075,0.458054731,0.28640452,1.599327873,0.109747769,0.339600551
Nop14_71399,559.2510235,0.240076714,0.15014265,1.59899079,0.109822649,0.339765176
Esd_67391,687.0374753,0.280599469,0.175513201,1.598737115,0.109879027,0.339872506
Asph_66908,618.6759123,-0.322352598,0.201675677,-1.598371218,0.109960386,0.339934633
Dynll1_79280,251.9238405,-0.359817596,0.225095696,-1.598509443,0.109929645,0.339934633
Mrvi1_65523,74.3773566,0.492104906,0.307882269,1.598354162,0.10996418,0.339934633
Flrt2_58661,101.6718656,-0.469904446,0.294118557,-1.597670172,0.1101164,0.340250784
Gimap9_55179,99.43350749,-0.39077148,0.24460627,-1.597552998,0.110142494,0.340250784
Reps1_76662,903.6501573,-0.2191283,0.137159164,-1.59762055,0.11012745,0.340250784
Sugt1_61840,298.4553997,-0.332013733,0.207832733,-1.597504535,0.110153288,0.340250784
Acot1_80134,47.14330843,0.547521524,0.342774628,1.597322204,0.110193904,0.340309173
Zfp105_58589,44.66214616,0.356585322,0.223341024,1.596595716,0.110355854,0.34074218
Chmp2a_29810,141.299718,0.307729119,0.192798411,1.59611854,0.11046233,0.340802382
Ftl1-ps1_80400,206.7216106,0.397516504,0.249011368,1.596378939,0.110404215,0.340802382
Tmem263_66838,453.6817673,0.322337248,0.201942955,1.596179714,0.110448675,0.340802382
Tst_58396,35.3977268,-0.5577147,0.349416292,-1.5961325,0.110459214,0.340802382
Antxr2_58338,299.5969687,-0.430588966,0.269915806,-1.595271403,0.110651558,0.340912231
Luzp1_70055,610.6093118,0.164499771,0.103115176,1.595301263,0.110644883,0.340912231
Mapre2_64781,135.4150589,0.337155351,0.211342875,1.595300295,0.1106451,0.340912231
Mbd4_73822,59.62157784,-0.373582142,0.234131553,-1.595607843,0.110576375,0.340912231
Neil1_55457,73.15005287,0.310507276,0.194588844,1.595709548,0.110553656,0.340912231
Sdf2l1_58145,287.616747,-0.486480301,0.304882872,-1.595630143,0.110571393,0.340912231
Slc7a6_29426,41.2820159,-0.57909907,0.363056463,-1.595066136,0.110697447,0.340912231
Stoml1_69004,185.1943501,0.271547447,0.170226009,1.59521714,0.110663687,0.340912231
Ube2n_75469,283.399713,-0.263329478,0.165093608,-1.59503133,0.11070523,0.340912231
Zfpl1_81889,26.5849692,-0.571413317,0.358256092,-1.594985625,0.11071545,0.340912231
Agap3_79209,67.41941054,0.373674015,0.234327921,1.594662782,0.110787665,0.340951704
Cpq_55513,169.1062696,-0.350036324,0.219502367,-1.594681318,0.110783518,0.340951704
Hdac9_68461,258.1487564,-0.49400443,0.309899465,-1.594079647,0.110918197,0.340951704
Layn_80648,41.61774777,-0.407397784,0.255507216,-1.594466842,0.110831512,0.340951704
Mnat1_76767,147.0747844,-0.28374953,0.177948274,-1.594561855,0.110810248,0.340951704
Pik3ap1_61148,48.16752799,-0.497366994,0.311984551,-1.594203919,0.110890369,0.340951704
Scn7a_61461,651.159747,-0.401297291,0.251707471,-1.594300277,0.110868796,0.340951704
Sox6_68335,87.26737832,-0.326076921,0.204558332,-1.594053483,0.110924056,0.340951704
Zfp579_57453,58.65527604,-0.419371147,0.263064063,-1.594178783,0.110895997,0.340951704
Akap10_56931,57.2286863,-0.434513749,0.272637316,-1.593742765,0.110993661,0.341098756
S100a9_31249,48.9905854,-1.001302199,0.628403847,-1.593405585,0.111069234,0.341264085
Rab1a_77864,189.5819097,-0.258405815,0.162230617,-1.592830133,0.111198303,0.34159369
Stub1_71411,128.5675171,0.348350804,0.218729507,1.592610018,0.111247705,0.341678479
Mafg_62943,494.5006087,0.21549373,0.135349685,1.592125828,0.111356435,0.341896348
Pcbp4_31010,44.17024779,0.493009499,0.309659911,1.592099854,0.11136227,0.341896348
Acbd5_80478,28.50814737,0.427601586,0.268598021,1.591975937,0.111390112,0.341914849
Pcbp3_69529,42.39927368,0.456193504,0.286577726,1.591866577,0.111414687,0.341923318
Eya1_72147,78.5767421,-0.392073725,0.246350704,-1.591526707,0.11149109,0.341989285
Gm17430_55995,21.02797723,0.541563453,0.340289245,1.591479778,0.111501643,0.341989285
Lsm4_64031,150.8571854,0.313352239,0.196878875,1.591599093,0.111474814,0.341989285
Mapkbp1_60161,182.1558394,0.262285245,0.164824117,1.591303806,0.111541221,0.342043739
Adck5_77009,22.12314712,0.579173429,0.364004122,1.591117778,0.111583072,0.342105143
Fat1_71166,440.0176748,0.332501092,0.208989265,1.590996036,0.111610468,0.342122211
Ubtd2_55941,107.7534098,-0.408240075,0.25663914,-1.590716348,0.111673426,0.342248261
Chtop_80827,1182.724758,0.161562247,0.101657688,1.589277203,0.111997823,0.343175343
Cltc_29144,60.62160193,-0.451116912,0.283910978,-1.588937897,0.112074414,0.343284034
Cog3_57032,153.9541112,-0.329985626,0.207678411,-1.588925998,0.112077101,0.343284034
Sema6a_73241,70.66333527,0.44765211,0.281814914,1.588461389,0.112182045,0.343471224
Zfp703_79982,43.60595304,0.480528509,0.302493699,1.588557083,0.112160424,0.343471224
Clip4_55761,1173.715988,0.258268622,0.162625929,1.588114662,0.112260414,0.343644035
F11r_58504,372.2621585,-0.236953298,0.149238684,-1.587747165,0.112343523,0.343786055
Irf3_76697,143.6041012,0.396878873,0.249968658,1.58771454,0.112350904,0.343786055
Mapk1ip1_55844,44.27082627,-0.52056889,0.327912939,-1.58752165,0.112394548,0.343786055
Pcf11_65570,426.9009252,0.268613016,0.169200206,1.587545445,0.112389163,0.343786055
Wasf3_30108,29.51377851,-0.56905714,0.358495944,-1.587346102,0.112434279,0.34384048
Abcg1_29054,155.3894277,-0.420705187,0.265061282,-1.587199699,0.112467423,0.343874741
Smarcb1_72503,23.36724618,0.472845138,0.297941871,1.587038223,0.112503988,0.343919447
Ddx28_59843,80.92537445,0.271907805,0.171373803,1.586635765,0.112595162,0.344131041
1700016K19Rik_60747,98.36822704,0.507190659,0.319710606,1.586405486,0.112647357,0.34422344
Asb13_59389,232.5669547,-0.327408924,0.206478111,-1.585683448,0.112811136,0.344624507
Gzma_30882,70.66762768,-0.894698881,0.564262464,-1.585607654,0.112828339,0.344624507
Mapkap1_67349,96.8416669,-0.371592769,0.234364111,-1.585536143,0.112844572,0.344624507
Ccr2_31936,301.9549911,-0.405209488,0.255603733,-1.585303484,0.112897398,0.344718667
Zfp444_74085,24.93423994,0.538889154,0.339951536,1.585194057,0.11292225,0.344727392
Creg1_32043,1053.731831,-0.222560257,0.140460215,-1.584507452,0.113078287,0.3450499
Pfkfb4_70623,82.44661717,-0.391258218,0.246938073,-1.584438612,0.113093941,0.3450499
Ubr2_68586,43.68425942,-0.43155241,0.272343461,-1.584588846,0.113059781,0.3450499
Hax1_65412,58.73383046,0.32877314,0.20752183,1.584282194,0.113129516,0.345091262
Igfbp7_29447,1223.3179,0.236522839,0.149305218,1.584156552,0.113158098,0.345111279
Ankzf1_70258,44.71219325,0.460649996,0.290861124,1.583745497,0.113251647,0.345329389
Crcp_80471,147.9828754,0.245266497,0.154890539,1.583482748,0.113311476,0.345444614
Slc16a13_71471,31.42197798,0.459488756,0.290289046,1.582866328,0.113451935,0.345805557
Galnt11_54116,161.6890746,-0.276738322,0.174904136,-1.582228576,0.113597399,0.346085416
Pxmp2_72382,1312.506236,-0.341803882,0.216034404,-1.582173379,0.113609996,0.346085416
Ttc41_71585,33.65395902,-0.437790785,0.276684449,-1.582274635,0.113586889,0.346085416
Cebpg_75326,24.28942033,-0.495738837,0.313531651,-1.581144472,0.113845008,0.346464624
Emc8_81922,443.0140192,0.249364621,0.157707814,1.581181145,0.113836625,0.346464624
Lrp5_65872,194.7000269,0.321521673,0.203325278,1.581316776,0.113805626,0.346464624
Obsl1_76166,312.7162861,0.403032703,0.254895132,1.581170653,0.113839024,0.346464624
Rabepk_71941,37.75507269,-0.420883759,0.266143863,-1.581414486,0.113783298,0.346464624
Mettl7a1_62717,427.9396141,-0.272320477,0.172260356,-1.580865633,0.113908764,0.346591352
Ppp1r12c_76736,318.294911,0.211180411,0.133673245,1.579825573,0.114146818,0.347248267
Naip5_62883,44.37855389,-0.434958507,0.275338958,-1.579720179,0.114170962,0.347254316
Zfp512b_75852,171.2599371,-0.298153351,0.188797256,-1.579225025,0.114284452,0.347532055
Cd83_77099,170.7663175,-0.409971727,0.259662894,-1.578861423,0.114367846,0.347718187
Macf1_68351,1748.549755,-0.312440932,0.197988111,-1.578079263,0.114547402,0.348196553
Gne_77251,82.22956514,-0.447102123,0.28345518,-1.577329168,0.114719804,0.348541155
Ptges3_77133,1301.280071,-0.224028302,0.142033158,-1.577295786,0.114727482,0.348541155
Uba52_74918,3528.571925,-0.292871737,0.185672355,-1.577357794,0.114713221,0.348541155
Det1_60349,99.47039393,-0.287431633,0.18228686,-1.576809386,0.114839391,0.348543334
Dmtf1_67231,209.5338861,-0.21827223,0.138401176,-1.577098086,0.114772958,0.348543334
Gm20458_80660,108.2548482,0.292227631,0.185303756,1.577019468,0.114791046,0.348543334
Hk1_75101,594.1241711,0.522546413,0.331377676,1.576890811,0.114820651,0.348543334
Lgals3bp_66488,239.0891398,-0.304812238,0.193288727,-1.576978871,0.114800387,0.348543334
Adcy2_57816,253.7289122,0.274368432,0.174067353,1.576219938,0.114975125,0.348752688
Ate1_72715,923.1784181,-0.266543901,0.169097803,-1.576270634,0.114963446,0.348752688
Parp2_30605,74.43084444,-0.348699368,0.221222157,-1.576240699,0.114970342,0.348752688
Aip_56490,30.54510459,-0.55359432,0.351327019,-1.575723727,0.115089487,0.348860467
Cep63_70528,231.4714515,-0.29538139,0.187491592,-1.575438055,0.115155366,0.348860467
Fam71f2_72649,25.36068129,0.475057588,0.301523962,1.575521844,0.11513604,0.348860467
Gabarap_69216,1076.412311,-0.284648694,0.180642923,-1.575753361,0.115082655,0.348860467
Gbf1_64944,514.1044528,-0.272592405,0.173031705,-1.575389927,0.115166468,0.348860467
Mms19_78803,34.17522077,0.496464426,0.315089827,1.575628227,0.115111507,0.348860467
Tcf7l2_63599,94.30245591,-0.359322099,0.228078638,-1.57543075,0.115157051,0.348860467
Cdon_76475,66.07298112,-0.493995958,0.313658098,-1.574950436,0.115267885,0.349032761
Sec23a_79046,23.47994502,-0.495293452,0.314464829,-1.575036085,0.115248116,0.349032761
Epg5_60833,27.01336161,0.425622779,0.270300794,1.57462645,0.115342694,0.349191818
Chmp3_70992,701.0067567,-0.208036707,0.132167092,-1.574043158,0.115477472,0.349532333
Pdha1_29563,4382.228881,-0.183428678,0.116566275,-1.573599895,0.115579977,0.349707526
Spin1_63147,562.639378,-0.25628065,0.162859562,-1.573629736,0.115573074,0.349707526
Deaf1_66184,64.50127334,0.31934654,0.203022745,1.572959423,0.115728214,0.350088458
Arvcf_64304,39.40536766,0.439518239,0.279518987,1.57240924,0.115855673,0.350338792
Lpar6_57982,125.7908708,-0.375450982,0.238760674,-1.572499256,0.115834812,0.350338792
Blvra_70686,134.378284,-0.26971886,0.171574864,-1.5720185,0.115946261,0.35043141
Mrps6_29401,784.6537664,0.237763198,0.151250026,1.571987811,0.115953378,0.35043141
Zfp960_29475,82.37376167,-0.936661836,0.595782678,-1.572153523,0.115914951,0.35043141
Atxn10_60851,782.0909473,-0.176024376,0.111986068,-1.571841744,0.115987258,0.350466221
Ankfy1_64798,942.895104,0.13162957,0.083759249,1.571522803,0.116061262,0.350504279
Nkapl_59973,26.56750291,-0.487098327,0.309926805,-1.571656014,0.116030348,0.350504279
Numa1_67895,218.9096128,0.234997548,0.149537256,1.571498323,0.116066944,0.350504279
